epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.0051,5.0264,4.9216,4.17875,0.00124,0.00341,0.00035,3e-05,9e-05,4.20476,6.1832,4.40148,0.00331921,0.00331921,0.00331921
2,81.8008,3.58432,3.70598,3.14182,0.60737,0.09132,0.07933,0.01191,0.02906,2.72628,3.26748,2.55202,0.00663059,0.00663059,0.00663059
3,132.198,2.39055,2.36635,2.00805,0.22835,0.15734,0.1082,0.02467,0.04364,2.65959,3.50865,2.34804,0.00991997,0.00991997,0.00991997
4,183.203,2.10805,1.97771,1.69439,0.70963,0.26904,0.30125,0.06675,0.12002,2.10639,2.34807,1.76791,0.009901,0.009901,0.009901
5,235.572,1.98235,1.80178,1.58651,0.76888,0.32013,0.37269,0.12798,0.16954,1.91386,1.91664,1.64911,0.009868,0.009868,0.009868
6,288.533,1.91138,1.7327,1.55006,0.58279,0.42194,0.45433,0.14969,0.20613,1.84004,1.66407,1.58523,0.009835,0.009835,0.009835
7,341.185,1.87216,1.64264,1.5009,0.54871,0.4633,0.47814,0.1741,0.22263,1.82059,1.73629,1.5743,0.009802,0.009802,0.009802
8,393.305,1.83543,1.59038,1.48345,0.70507,0.43181,0.49256,0.17213,0.22799,1.75798,1.6449,1.51435,0.009769,0.009769,0.009769
9,446.112,1.80353,1.5387,1.46488,0.52333,0.47031,0.48316,0.17738,0.22358,1.8007,1.64179,1.55147,0.009736,0.009736,0.009736
10,498.799,1.78781,1.50477,1.4565,0.62849,0.49428,0.53554,0.2118,0.25379,1.76367,1.54087,1.53426,0.009703,0.009703,0.009703
11,551.543,1.76402,1.47144,1.44068,0.5722,0.4925,0.51759,0.1961,0.24673,1.77396,1.58644,1.53594,0.00967,0.00967,0.00967
12,604.091,1.75946,1.45309,1.44053,0.62563,0.5233,0.55793,0.21762,0.26772,1.70947,1.48964,1.48334,0.009637,0.009637,0.009637
13,657.569,1.75064,1.42291,1.41681,0.61815,0.53126,0.56745,0.21193,0.26982,1.71653,1.45648,1.48815,0.009604,0.009604,0.009604
14,710.355,1.72989,1.41458,1.41819,0.57715,0.37725,0.41529,0.17421,0.20156,1.86354,1.84467,1.58847,0.009571,0.009571,0.009571
15,764.494,1.72024,1.40811,1.41132,0.64407,0.54197,0.58487,0.23133,0.28416,1.66988,1.38693,1.47309,0.009538,0.009538,0.009538
16,818.006,1.7084,1.38693,1.41388,0.64292,0.59179,0.62734,0.26281,0.30915,1.65671,1.3431,1.45136,0.009505,0.009505,0.009505
17,872.791,1.7021,1.3749,1.39084,0.64721,0.57974,0.61793,0.27293,0.30759,1.64637,1.34944,1.44871,0.009472,0.009472,0.009472
18,930.419,1.68756,1.3481,1.39653,0.63853,0.58666,0.61648,0.25938,0.30131,1.68709,1.36396,1.46843,0.009439,0.009439,0.009439
19,986.23,1.68609,1.34386,1.38286,0.65169,0.60367,0.6363,0.28367,0.31727,1.64619,1.34709,1.44744,0.009406,0.009406,0.009406
20,1042.79,1.67684,1.3339,1.3823,0.6692,0.58906,0.64042,0.28394,0.32238,1.61896,1.30997,1.43164,0.009373,0.009373,0.009373
21,1100.04,1.6755,1.31974,1.38192,0.6435,0.59757,0.6328,0.28616,0.31847,1.60554,1.31368,1.41739,0.00934,0.00934,0.00934
22,1157.05,1.66651,1.30604,1.37818,0.63827,0.59498,0.62822,0.28403,0.31445,1.65363,1.35929,1.44942,0.009307,0.009307,0.009307
23,1211.78,1.6544,1.29125,1.36567,0.71763,0.59574,0.66694,0.29958,0.33634,1.62533,1.27168,1.42941,0.009274,0.009274,0.009274
24,1265.1,1.65629,1.28365,1.37223,0.7046,0.58614,0.65301,0.30221,0.33165,1.59644,1.31536,1.40886,0.009241,0.009241,0.009241
25,1318.44,1.64057,1.27056,1.36221,0.68227,0.60874,0.65561,0.28656,0.32931,1.6336,1.2893,1.42664,0.009208,0.009208,0.009208
26,1371.3,1.63671,1.26299,1.36725,0.64075,0.58076,0.62799,0.28445,0.31796,1.62887,1.33248,1.44039,0.009175,0.009175,0.009175
27,1423.93,1.62885,1.25259,1.35725,0.72542,0.61803,0.6799,0.3187,0.34914,1.59752,1.22692,1.40645,0.009142,0.009142,0.009142
28,1476.69,1.63334,1.24788,1.35886,0.64119,0.60933,0.64996,0.31023,0.33601,1.62609,1.28605,1.43207,0.009109,0.009109,0.009109
29,1528.68,1.61879,1.24555,1.35628,0.72909,0.63287,0.70213,0.32789,0.35893,1.59866,1.21618,1.40833,0.009076,0.009076,0.009076
30,1580.8,1.62216,1.23077,1.35498,0.70712,0.56177,0.62855,0.28312,0.31711,1.64507,1.3527,1.4432,0.009043,0.009043,0.009043
31,1633.3,1.61554,1.23716,1.35191,0.71488,0.61384,0.68755,0.32912,0.35311,1.61299,1.24988,1.42221,0.00901,0.00901,0.00901
32,1684.55,1.61305,1.22719,1.3425,0.73886,0.62566,0.70147,0.34019,0.36045,1.59379,1.19932,1.40339,0.008977,0.008977,0.008977
33,1735.42,1.60393,1.20974,1.34018,0.72542,0.61498,0.69608,0.34464,0.36309,1.57285,1.19498,1.40257,0.008944,0.008944,0.008944
34,1785.02,1.60899,1.19799,1.34287,0.72319,0.6243,0.70042,0.33655,0.36412,1.57115,1.18759,1.39514,0.008911,0.008911,0.008911
35,1834.17,1.60238,1.20894,1.34366,0.74275,0.63689,0.71304,0.35106,0.37397,1.55228,1.17105,1.37871,0.008878,0.008878,0.008878
36,1883.65,1.60357,1.20398,1.33551,0.71143,0.63935,0.69725,0.33883,0.36319,1.58492,1.20479,1.40354,0.008845,0.008845,0.008845
37,1933.42,1.5993,1.2047,1.34103,0.70774,0.64271,0.70579,0.34188,0.36847,1.57851,1.1787,1.39805,0.008812,0.008812,0.008812
38,1983.36,1.6006,1.19007,1.34148,0.72151,0.64137,0.71132,0.35786,0.37429,1.56091,1.19227,1.38378,0.008779,0.008779,0.008779
