epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.8127,1.89772,3.12764,1.41181,0.63626,0.34118,0.34153,0.13148,0.16346,1.78469,2.18611,1.37509,0.00331019,0.00331019,0.00331019
2,148.801,1.77716,1.9109,1.32704,0.61318,0.42591,0.45287,0.18049,0.21824,1.79137,1.93156,1.39921,0.00662159,0.00662159,0.00662159
3,197.923,1.77043,1.7658,1.33608,0.59632,0.42434,0.45103,0.16371,0.21143,1.7837,1.91435,1.38396,0.009911,0.009911,0.009911
4,297.558,1.76314,1.69774,1.31882,0.61229,0.46214,0.49232,0.18799,0.2329,1.77309,1.7442,1.42249,0.009901,0.009901,0.009901
5,351.441,1.73672,1.5998,1.31999,0.62423,0.3758,0.40646,0.15352,0.19324,1.80462,1.94382,1.44291,0.009868,0.009868,0.009868
6,442.448,1.7115,1.51824,1.30873,0.69452,0.45541,0.51162,0.20454,0.24678,1.74021,1.78468,1.39686,0.009835,0.009835,0.009835
7,505.406,1.69494,1.48278,1.30551,0.65143,0.48996,0.54197,0.24507,0.27373,1.68769,1.56174,1.35043,0.009802,0.009802,0.009802
8,580.179,1.67166,1.42619,1.29459,0.6877,0.52918,0.58605,0.27004,0.2997,1.64441,1.4966,1.34279,0.009769,0.009769,0.009769
9,641.876,1.66888,1.40013,1.29848,0.7054,0.47689,0.54361,0.24229,0.27407,1.70296,1.58849,1.33653,0.009736,0.009736,0.009736
10,716.445,1.65821,1.35483,1.2866,0.68322,0.54115,0.60277,0.28946,0.31172,1.63732,1.41821,1.33169,0.009703,0.009703,0.009703
11,796.666,1.63974,1.32779,1.27458,0.69431,0.53199,0.58523,0.2682,0.2994,1.69968,1.41053,1.35029,0.00967,0.00967,0.00967
12,843.154,1.63094,1.32583,1.26937,0.69239,0.54201,0.60914,0.30596,0.3232,1.59353,1.42102,1.32161,0.009637,0.009637,0.009637
13,937.407,1.62319,1.3018,1.26856,0.69303,0.58702,0.62902,0.31177,0.33124,1.61313,1.32817,1.32909,0.009604,0.009604,0.009604
14,990.712,1.62071,1.27092,1.26478,0.68555,0.6068,0.64141,0.3201,0.33847,1.60354,1.36312,1.31484,0.009571,0.009571,0.009571
15,1070.14,1.61989,1.27582,1.2705,0.71799,0.61216,0.66783,0.32961,0.34998,1.60616,1.25272,1.31933,0.009538,0.009538,0.009538
