epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.1548,1.92585,3.2729,1.33514,0.72641,0.39259,0.41264,0.16197,0.19949,1.72921,2.05232,1.28936,0.00331019,0.00331019,0.00331019
2,77.7325,1.75281,1.86736,1.25124,0.53693,0.43284,0.41709,0.1668,0.19995,1.76212,2.20774,1.33235,0.00662159,0.00662159,0.00662159
3,116.443,1.75205,1.74673,1.2711,0.52614,0.28828,0.30534,0.1125,0.14209,1.91759,2.42631,1.39191,0.009911,0.009911,0.009911
4,154.48,1.75235,1.66402,1.26831,0.52709,0.45287,0.44822,0.15712,0.20783,1.84476,1.90982,1.35456,0.009901,0.009901,0.009901
5,192.093,1.71904,1.58896,1.25941,0.62761,0.47987,0.51645,0.20577,0.25004,1.69037,1.82212,1.26912,0.009868,0.009868,0.009868
6,229.99,1.69847,1.50031,1.2511,0.54146,0.36274,0.34911,0.11581,0.15801,1.90035,3.02976,1.38696,0.009835,0.009835,0.009835
7,267.17,1.68415,1.47079,1.24553,0.61554,0.54253,0.54653,0.26041,0.28096,1.62396,1.48844,1.2383,0.009802,0.009802,0.009802
8,304.099,1.66261,1.42074,1.23445,0.67042,0.56445,0.60322,0.27341,0.30681,1.62491,1.43563,1.27215,0.009769,0.009769,0.009769
9,340.436,1.65615,1.41465,1.23654,0.59277,0.43166,0.45153,0.19164,0.22115,1.85016,1.75595,1.42134,0.009736,0.009736,0.009736
10,376.879,1.64097,1.35837,1.23121,0.68933,0.53165,0.58168,0.28402,0.3018,1.61714,1.48557,1.28587,0.009703,0.009703,0.009703
11,414.117,1.62759,1.33726,1.22186,0.69912,0.51415,0.57565,0.26375,0.29248,1.66996,1.48134,1.26814,0.00967,0.00967,0.00967
12,450.554,1.6161,1.32042,1.21562,0.69944,0.55501,0.6017,0.28483,0.30693,1.63155,1.45922,1.26018,0.009637,0.009637,0.009637
13,488.061,1.60868,1.29199,1.21849,0.71251,0.58426,0.62816,0.30844,0.32782,1.58683,1.43024,1.22735,0.009604,0.009604,0.009604
14,525.126,1.61613,1.27956,1.21135,0.65187,0.50523,0.53447,0.25917,0.27654,1.6765,1.50685,1.32848,0.009571,0.009571,0.009571
15,561.67,1.60326,1.27626,1.21189,0.71225,0.59602,0.66371,0.34601,0.35615,1.56975,1.25131,1.21747,0.009538,0.009538,0.009538
16,599.073,1.59941,1.25525,1.20532,0.7212,0.58329,0.64782,0.31239,0.33412,1.63657,1.28955,1.28188,0.009505,0.009505,0.009505
17,636.068,1.58543,1.22381,1.20434,0.75105,0.61273,0.67102,0.34689,0.35814,1.57387,1.24604,1.24444,0.009472,0.009472,0.009472
18,672.566,1.58151,1.20362,1.20362,0.7177,0.56615,0.63383,0.32781,0.33754,1.60488,1.332,1.27149,0.009439,0.009439,0.009439
19,709.387,1.57472,1.2069,1.21186,0.72258,0.61052,0.66696,0.33357,0.35199,1.57096,1.25197,1.22846,0.009406,0.009406,0.009406
20,746.082,1.56333,1.1844,1.19629,0.73568,0.63384,0.6866,0.345,0.36221,1.5701,1.20698,1.23401,0.009373,0.009373,0.009373
21,783.099,1.56761,1.1642,1.20191,0.71327,0.5748,0.63768,0.3023,0.32745,1.67512,1.28583,1.29108,0.00934,0.00934,0.00934
22,819.85,1.56746,1.15808,1.20088,0.72234,0.60888,0.66894,0.34473,0.35777,1.57495,1.21172,1.2434,0.009307,0.009307,0.009307
23,857.127,1.55102,1.14302,1.19481,0.72008,0.59803,0.64765,0.3144,0.33746,1.6158,1.24605,1.27147,0.009274,0.009274,0.009274
24,893.779,1.56301,1.14405,1.19868,0.74321,0.60442,0.67536,0.36009,0.365,1.57194,1.18855,1.24317,0.009241,0.009241,0.009241
25,930.678,1.54785,1.13012,1.19599,0.74114,0.60422,0.67654,0.34069,0.35835,1.59243,1.22666,1.24142,0.009208,0.009208,0.009208
26,967.594,1.54295,1.10306,1.19443,0.75898,0.63895,0.70487,0.37335,0.38046,1.56906,1.11321,1.26221,0.009175,0.009175,0.009175
27,1004.9,1.54684,1.11359,1.19241,0.7584,0.6199,0.69847,0.37464,0.37979,1.54691,1.15114,1.21998,0.009142,0.009142,0.009142
28,1042.49,1.529,1.10406,1.17911,0.73642,0.60659,0.67655,0.33765,0.35533,1.60199,1.18715,1.25705,0.009109,0.009109,0.009109
29,1080.35,1.54151,1.10231,1.19316,0.74155,0.62161,0.67554,0.34619,0.35954,1.6,1.16563,1.2501,0.009076,0.009076,0.009076
30,1117.71,1.52929,1.08144,1.1845,0.74557,0.6094,0.67929,0.34174,0.35692,1.60969,1.19053,1.27347,0.009043,0.009043,0.009043
31,1155.06,1.53149,1.07355,1.17975,0.749,0.64964,0.70571,0.36781,0.37835,1.5798,1.09072,1.24723,0.00901,0.00901,0.00901
32,1192.17,1.53367,1.0681,1.18163,0.75822,0.65121,0.71589,0.39243,0.39038,1.55508,1.10674,1.23698,0.008977,0.008977,0.008977
33,1229.63,1.51674,1.07132,1.17298,0.74109,0.6488,0.71037,0.37355,0.383,1.55036,1.10583,1.23179,0.008944,0.008944,0.008944
34,1266.88,1.51658,1.06215,1.17444,0.77086,0.63413,0.72263,0.39077,0.39464,1.53549,1.10932,1.21312,0.008911,0.008911,0.008911
35,1304.19,1.5051,1.0478,1.1733,0.73711,0.6308,0.69681,0.36115,0.37309,1.60388,1.12282,1.26159,0.008878,0.008878,0.008878
36,1341.05,1.51129,1.0549,1.18326,0.75175,0.65852,0.71556,0.38556,0.38805,1.56528,1.04897,1.25501,0.008845,0.008845,0.008845
37,1378.15,1.49245,1.02832,1.17245,0.77249,0.66417,0.72433,0.40733,0.40066,1.52781,1.07422,1.23283,0.008812,0.008812,0.008812
38,1415.58,1.48383,1.0182,1.16836,0.74706,0.63401,0.69713,0.37162,0.37825,1.57314,1.1076,1.25406,0.008779,0.008779,0.008779
39,1452.15,1.48441,1.01049,1.17241,0.75934,0.63718,0.70647,0.35742,0.37585,1.60537,1.08713,1.2592,0.008746,0.008746,0.008746
40,1489.48,1.49312,1.01702,1.17413,0.74905,0.67352,0.71947,0.38275,0.3907,1.54211,1.09989,1.23291,0.008713,0.008713,0.008713
41,1526.26,1.48202,1.00123,1.17118,0.74445,0.6365,0.69633,0.37887,0.37798,1.57849,1.0882,1.2356,0.00868,0.00868,0.00868
42,1563.42,1.47423,0.99286,1.16404,0.75385,0.63802,0.70773,0.38553,0.38678,1.57184,1.06574,1.24172,0.008647,0.008647,0.008647
43,1600.61,1.48353,0.99643,1.16493,0.76722,0.67204,0.7393,0.40509,0.40485,1.55163,1.01058,1.24043,0.008614,0.008614,0.008614
44,1637.32,1.47703,0.9871,1.16494,0.76003,0.6648,0.73134,0.40919,0.40482,1.5254,1.04785,1.22565,0.008581,0.008581,0.008581
45,1674.97,1.46295,0.98526,1.15956,0.76231,0.66448,0.73275,0.41368,0.40802,1.5323,1.01227,1.2184,0.008548,0.008548,0.008548
46,1711.99,1.46843,0.97484,1.15836,0.75794,0.67409,0.73536,0.42531,0.41232,1.50736,1.03186,1.21714,0.008515,0.008515,0.008515
47,1748.94,1.46052,0.95887,1.15052,0.77017,0.66726,0.73459,0.41732,0.40621,1.55638,1.00603,1.25846,0.008482,0.008482,0.008482
48,1786.05,1.45481,0.96824,1.15875,0.77683,0.63667,0.72072,0.40129,0.39786,1.55066,1.03904,1.23416,0.008449,0.008449,0.008449
49,1823.19,1.4514,0.95902,1.15968,0.78087,0.67419,0.75027,0.43178,0.42034,1.51322,0.98717,1.21096,0.008416,0.008416,0.008416
50,1860.2,1.43942,0.94044,1.14941,0.77471,0.68058,0.75236,0.43635,0.42077,1.52232,0.9734,1.22292,0.008383,0.008383,0.008383
51,1897.93,1.44212,0.94461,1.14695,0.77355,0.65308,0.72325,0.41056,0.40383,1.5323,1.05413,1.22421,0.00835,0.00835,0.00835
52,1935,1.43266,0.93465,1.15237,0.80018,0.66027,0.74622,0.42479,0.41803,1.53121,0.99778,1.24665,0.008317,0.008317,0.008317
53,1972.68,1.4425,0.94829,1.14847,0.7689,0.662,0.73105,0.41815,0.40561,1.55584,0.9945,1.24992,0.008284,0.008284,0.008284
54,2010.05,1.43682,0.93757,1.14997,0.7769,0.66023,0.73078,0.41071,0.40661,1.5259,1.01557,1.22517,0.008251,0.008251,0.008251
55,2047.38,1.43407,0.93517,1.13913,0.76114,0.68154,0.73997,0.41263,0.41011,1.54161,0.99875,1.24971,0.008218,0.008218,0.008218
56,2084.62,1.43791,0.92168,1.14444,0.77736,0.67898,0.74698,0.42835,0.41557,1.54041,0.99084,1.24133,0.008185,0.008185,0.008185
57,2121.48,1.42011,0.91407,1.14324,0.76422,0.69375,0.7473,0.42448,0.41809,1.5317,0.98271,1.23775,0.008152,0.008152,0.008152
58,2158.29,1.42427,0.90566,1.14694,0.76833,0.70083,0.75807,0.44003,0.42661,1.51978,0.96985,1.22924,0.008119,0.008119,0.008119
59,2195.75,1.41534,0.90184,1.13833,0.77208,0.66639,0.73263,0.40942,0.40382,1.54182,1.04433,1.25069,0.008086,0.008086,0.008086
60,2232.71,1.41501,0.90861,1.1381,0.78051,0.68095,0.74943,0.42192,0.41662,1.54428,0.97167,1.24801,0.008053,0.008053,0.008053
61,2270.31,1.42224,0.90506,1.13981,0.77854,0.68909,0.75382,0.43281,0.42254,1.53446,0.95405,1.25918,0.00802,0.00802,0.00802
62,2307.06,1.41973,0.89648,1.13582,0.76682,0.6921,0.75277,0.43856,0.42423,1.5293,0.9571,1.23377,0.007987,0.007987,0.007987
