epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.4304,1.86878,3.24476,1.39598,0.53466,0.3619,0.37824,0.15035,0.1808,1.78911,2.12526,1.39953,0.00331019,0.00331019,0.00331019
2,68.7773,1.76309,1.89228,1.33138,0.53955,0.37795,0.38587,0.14168,0.1791,1.8522,2.07021,1.44553,0.00662159,0.00662159,0.00662159
3,103.087,1.76663,1.77119,1.33909,0.58867,0.4792,0.48636,0.18251,0.22707,1.80315,1.89157,1.44042,0.009911,0.009911,0.009911
4,137.8,1.76461,1.68252,1.32933,0.62613,0.45034,0.48628,0.18616,0.23182,1.75342,1.92301,1.3876,0.009901,0.009901,0.009901
5,174.932,1.73463,1.59637,1.32421,0.70328,0.31164,0.38188,0.1531,0.1851,1.93178,2.06446,1.56984,0.009868,0.009868,0.009868
6,212.023,1.71122,1.5097,1.31782,0.67481,0.42952,0.47856,0.19845,0.23259,1.76272,1.73877,1.39215,0.009835,0.009835,0.009835
7,249.28,1.69307,1.47371,1.31022,0.67685,0.52299,0.56343,0.25034,0.28555,1.64952,1.4907,1.34545,0.009802,0.009802,0.009802
8,286.227,1.67058,1.41743,1.29747,0.67419,0.56509,0.59778,0.26325,0.3021,1.67036,1.44834,1.34332,0.009769,0.009769,0.009769
9,323.287,1.66925,1.40944,1.30215,0.67006,0.51426,0.56501,0.25936,0.28639,1.66735,1.51918,1.36421,0.009736,0.009736,0.009736
10,360.006,1.64884,1.36891,1.29301,0.61902,0.51262,0.53169,0.24468,0.27051,1.70554,1.63473,1.38175,0.009703,0.009703,0.009703
11,397.792,1.64924,1.34448,1.28537,0.708,0.58679,0.63971,0.29542,0.32779,1.63796,1.33805,1.3349,0.00967,0.00967,0.00967
12,434.215,1.63429,1.33508,1.27975,0.71041,0.52191,0.59459,0.27203,0.30167,1.66941,1.41736,1.33967,0.009637,0.009637,0.009637
13,471.076,1.62616,1.29614,1.2768,0.73699,0.5532,0.6205,0.29596,0.31993,1.6651,1.33123,1.35611,0.009604,0.009604,0.009604
14,507.826,1.62766,1.2817,1.27214,0.69281,0.59514,0.64319,0.29135,0.32488,1.63362,1.35721,1.34143,0.009571,0.009571,0.009571
15,544.918,1.61891,1.2755,1.27179,0.73278,0.58594,0.65407,0.32126,0.34271,1.61547,1.27465,1.32311,0.009538,0.009538,0.009538
16,582.397,1.61623,1.24884,1.26898,0.74825,0.60184,0.66179,0.33127,0.34725,1.60668,1.24944,1.3314,0.009505,0.009505,0.009505
17,619.257,1.59859,1.22694,1.25812,0.73,0.57966,0.64723,0.31806,0.33795,1.60831,1.28676,1.3209,0.009472,0.009472,0.009472
18,656.331,1.59308,1.21533,1.25192,0.73597,0.59109,0.65866,0.34802,0.35424,1.58231,1.21402,1.30893,0.009439,0.009439,0.009439
19,693.42,1.58464,1.21188,1.2578,0.73707,0.56939,0.62512,0.31404,0.32968,1.64643,1.29745,1.34721,0.009406,0.009406,0.009406
20,730.282,1.58031,1.19018,1.2493,0.74042,0.63146,0.68548,0.33372,0.35362,1.62895,1.20953,1.35503,0.009373,0.009373,0.009373
21,766.974,1.57442,1.16474,1.25157,0.74276,0.59575,0.65604,0.31728,0.33888,1.6685,1.21676,1.36857,0.00934,0.00934,0.00934
22,803.752,1.57558,1.16559,1.24368,0.71919,0.62395,0.66847,0.32698,0.35275,1.64699,1.18139,1.36476,0.009307,0.009307,0.009307
23,840.848,1.57383,1.14218,1.25008,0.73294,0.59267,0.65859,0.34064,0.3531,1.59747,1.24596,1.3321,0.009274,0.009274,0.009274
24,877.704,1.57347,1.14847,1.24587,0.74201,0.6135,0.67569,0.34775,0.36104,1.56369,1.25896,1.29905,0.009241,0.009241,0.009241
25,914.702,1.55815,1.14803,1.24261,0.73863,0.63422,0.69373,0.36746,0.3752,1.57546,1.11125,1.29867,0.009208,0.009208,0.009208
26,951.448,1.5485,1.11789,1.23753,0.73872,0.62073,0.67963,0.35989,0.36615,1.60658,1.16992,1.33576,0.009175,0.009175,0.009175
27,988.551,1.56074,1.12897,1.23666,0.73869,0.64705,0.69754,0.3723,0.3775,1.57656,1.09794,1.32067,0.009142,0.009142,0.009142
28,1025.16,1.53857,1.1101,1.22664,0.76572,0.62781,0.70616,0.36354,0.37856,1.57939,1.133,1.31782,0.009109,0.009109,0.009109
29,1062.39,1.55121,1.11809,1.23908,0.75069,0.59597,0.66061,0.34535,0.35426,1.59356,1.18101,1.31518,0.009076,0.009076,0.009076
30,1099.39,1.53828,1.08705,1.2264,0.74926,0.61879,0.69236,0.36425,0.37387,1.57547,1.15523,1.30655,0.009043,0.009043,0.009043
31,1136.14,1.53731,1.09117,1.21946,0.75555,0.67963,0.73118,0.40102,0.39987,1.55017,1.06896,1.29332,0.00901,0.00901,0.00901
32,1172.93,1.54314,1.07362,1.22464,0.75367,0.63987,0.70967,0.37854,0.38432,1.56907,1.10746,1.30694,0.008977,0.008977,0.008977
33,1209.68,1.52964,1.07817,1.22034,0.75873,0.62385,0.69687,0.36684,0.37528,1.59354,1.10572,1.32355,0.008944,0.008944,0.008944
34,1246.7,1.52463,1.06525,1.21637,0.77118,0.65163,0.72309,0.37968,0.38965,1.54561,1.09079,1.27576,0.008911,0.008911,0.008911
35,1283.53,1.50977,1.04878,1.21263,0.77004,0.61894,0.6953,0.34895,0.36785,1.63412,1.10974,1.34368,0.008878,0.008878,0.008878
36,1320.12,1.5202,1.06189,1.22377,0.76702,0.63721,0.7092,0.38295,0.38966,1.55399,1.08396,1.3031,0.008845,0.008845,0.008845
37,1356.81,1.5033,1.03884,1.21036,0.75852,0.66683,0.72722,0.40488,0.4003,1.52664,1.08589,1.27781,0.008812,0.008812,0.008812
38,1394.32,1.4972,1.02998,1.21047,0.7744,0.61431,0.68855,0.35912,0.36989,1.59871,1.12128,1.31021,0.008779,0.008779,0.008779
39,1430.73,1.49846,1.01981,1.21534,0.75538,0.64461,0.71298,0.36816,0.37873,1.60962,1.06839,1.33924,0.008746,0.008746,0.008746
40,1467.72,1.5108,1.02764,1.22054,0.76197,0.64714,0.71601,0.37243,0.38602,1.58809,1.07931,1.31638,0.008713,0.008713,0.008713
41,1504.54,1.493,1.01581,1.21442,0.77359,0.64807,0.7266,0.40186,0.40171,1.56121,1.04038,1.3069,0.00868,0.00868,0.00868
42,1541.56,1.48779,1.00296,1.20762,0.77176,0.65176,0.72587,0.41161,0.40321,1.54675,1.03736,1.29496,0.008647,0.008647,0.008647
43,1578.52,1.49178,1.00422,1.20696,0.76681,0.66498,0.73072,0.41472,0.40615,1.53787,1.0124,1.29348,0.008614,0.008614,0.008614
44,1615.72,1.48581,0.98917,1.20817,0.77712,0.65722,0.72481,0.38979,0.39575,1.5461,1.02419,1.29817,0.008581,0.008581,0.008581
45,1653.1,1.47536,0.98625,1.20211,0.77499,0.67004,0.73729,0.41421,0.40916,1.52015,1.00106,1.27493,0.008548,0.008548,0.008548
46,1689.98,1.48338,0.98458,1.20716,0.75444,0.65577,0.71558,0.4129,0.40083,1.52933,1.04977,1.28754,0.008515,0.008515,0.008515
47,1726.32,1.47071,0.97335,1.18891,0.76946,0.66375,0.72627,0.39881,0.40043,1.54928,1.02409,1.29284,0.008482,0.008482,0.008482
48,1763.41,1.46208,0.97044,1.19675,0.77706,0.65836,0.72737,0.4031,0.40037,1.56423,1.02829,1.30437,0.008449,0.008449,0.008449
49,1800.08,1.46378,0.96791,1.20282,0.76876,0.6274,0.69906,0.38726,0.38563,1.55934,1.06135,1.29867,0.008416,0.008416,0.008416
50,1836.97,1.45557,0.94598,1.19671,0.77324,0.65,0.71989,0.4044,0.39761,1.55789,1.02893,1.3071,0.008383,0.008383,0.008383
51,1873.63,1.46055,0.94989,1.19331,0.76895,0.66457,0.72948,0.39596,0.40166,1.55023,1.04761,1.30143,0.00835,0.00835,0.00835
52,1910.01,1.44796,0.939,1.19701,0.783,0.67608,0.74509,0.43451,0.42008,1.52601,0.96715,1.28379,0.008317,0.008317,0.008317
