epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,63.0655,1.84907,3.11215,1.40026,0.58414,0.44129,0.46363,0.17192,0.21879,1.72844,2.14424,1.40821,0.00331921,0.00331921,0.00331921
2,120.849,1.71957,1.91148,1.31689,0.67515,0.49622,0.54849,0.24332,0.27444,1.68036,1.94818,1.37661,0.00663059,0.00663059,0.00663059
3,178.86,1.72523,1.77442,1.33333,0.65962,0.41998,0.45819,0.17886,0.216,1.81651,2.14006,1.45271,0.00991997,0.00991997,0.00991997
4,236.35,1.72001,1.72299,1.33215,0.64361,0.48064,0.54563,0.20232,0.25425,1.78018,2.09682,1.42576,0.009901,0.009901,0.009901
5,293.925,1.68428,1.63915,1.31328,0.71303,0.57036,0.64513,0.30702,0.333,1.6093,1.63567,1.36063,0.009868,0.009868,0.009868
6,351.735,1.66413,1.59332,1.31308,0.6865,0.58891,0.64067,0.28146,0.32236,1.67309,1.58914,1.39397,0.009835,0.009835,0.009835
7,408.125,1.65416,1.53042,1.30175,0.70849,0.60831,0.66344,0.33449,0.35099,1.63075,1.53281,1.36114,0.009802,0.009802,0.009802
8,467.41,1.63718,1.49311,1.29221,0.73928,0.57286,0.65939,0.31816,0.3404,1.64625,1.52457,1.35146,0.009769,0.009769,0.009769
9,529.559,1.61826,1.44746,1.27993,0.74116,0.63893,0.71535,0.37003,0.38285,1.56763,1.43411,1.3172,0.009736,0.009736,0.009736
10,586.927,1.60205,1.40599,1.28036,0.73617,0.62693,0.6921,0.35942,0.36948,1.56544,1.46486,1.33072,0.009703,0.009703,0.009703
11,644.005,1.59069,1.39549,1.27049,0.72864,0.63068,0.70917,0.37612,0.38102,1.57583,1.44366,1.33495,0.00967,0.00967,0.00967
12,700.704,1.58434,1.36475,1.27235,0.73671,0.64788,0.71166,0.37297,0.38111,1.6161,1.33282,1.35513,0.009637,0.009637,0.009637
13,758.112,1.58859,1.35058,1.26462,0.70357,0.6072,0.67523,0.32439,0.3494,1.61948,1.46176,1.33919,0.009604,0.009604,0.009604
14,815.891,1.56218,1.34253,1.25588,0.74515,0.66661,0.74215,0.39688,0.40021,1.53246,1.30453,1.31527,0.009571,0.009571,0.009571
15,873.842,1.55751,1.31635,1.25397,0.76652,0.62513,0.71315,0.37782,0.38537,1.61227,1.33799,1.34256,0.009538,0.009538,0.009538
16,931.195,1.5528,1.29,1.26119,0.77277,0.66369,0.74744,0.41246,0.41056,1.52861,1.30835,1.2998,0.009505,0.009505,0.009505
17,988.869,1.54366,1.28581,1.23895,0.7536,0.67341,0.74364,0.40814,0.40504,1.54726,1.2701,1.30938,0.009472,0.009472,0.009472
18,1046.42,1.53442,1.25592,1.24473,0.75367,0.6557,0.73411,0.3878,0.39797,1.56704,1.29401,1.32891,0.009439,0.009439,0.009439
19,1102.64,1.53385,1.2413,1.23627,0.77819,0.67856,0.76237,0.42856,0.42348,1.52004,1.24632,1.28759,0.009406,0.009406,0.009406
20,1161.4,1.52401,1.23849,1.23764,0.77432,0.67038,0.7616,0.43901,0.42682,1.49343,1.23566,1.28529,0.009373,0.009373,0.009373
21,1224.21,1.52771,1.22247,1.23813,0.75738,0.62707,0.71202,0.39383,0.39121,1.54189,1.32094,1.31045,0.00934,0.00934,0.00934
22,1282.18,1.51872,1.20616,1.23369,0.77551,0.68352,0.77138,0.44035,0.43078,1.48704,1.22552,1.28354,0.009307,0.009307,0.009307
23,1339.76,1.51191,1.18937,1.22628,0.79549,0.69386,0.78664,0.44335,0.43891,1.50541,1.1903,1.27342,0.009274,0.009274,0.009274
24,1397.32,1.50574,1.18325,1.22934,0.75704,0.65154,0.73139,0.39064,0.39764,1.56666,1.30823,1.31645,0.009241,0.009241,0.009241
25,1455.1,1.49586,1.15633,1.2241,0.7874,0.71124,0.79405,0.4608,0.44993,1.48976,1.14394,1.27232,0.009208,0.009208,0.009208
26,1512.75,1.49161,1.14886,1.2285,0.75373,0.70433,0.76444,0.42726,0.42269,1.51458,1.21762,1.29382,0.009175,0.009175,0.009175
27,1570.84,1.49749,1.15822,1.22765,0.78427,0.69675,0.7752,0.44524,0.43414,1.51028,1.1641,1.28451,0.009142,0.009142,0.009142
28,1627.66,1.49648,1.14724,1.22403,0.75743,0.7142,0.78795,0.45848,0.44611,1.49698,1.16384,1.29416,0.009109,0.009109,0.009109
29,1684.73,1.4839,1.13776,1.22105,0.78027,0.72573,0.79547,0.47666,0.45332,1.50477,1.10255,1.28753,0.009076,0.009076,0.009076
30,1742.35,1.48626,1.13798,1.22333,0.78648,0.68532,0.76675,0.42813,0.42413,1.5087,1.17122,1.29179,0.009043,0.009043,0.009043
31,1798.56,1.47984,1.1278,1.21638,0.79051,0.6827,0.76795,0.42997,0.42521,1.54606,1.17509,1.30195,0.00901,0.00901,0.00901
32,1858.57,1.4771,1.11731,1.21114,0.7989,0.69713,0.78258,0.45376,0.43994,1.52714,1.13102,1.30307,0.008977,0.008977,0.008977
33,1920.81,1.46893,1.09799,1.20961,0.78361,0.72628,0.80216,0.48801,0.45841,1.49598,1.1038,1.29228,0.008944,0.008944,0.008944
34,1978.7,1.47247,1.08547,1.20968,0.79562,0.71631,0.79497,0.48026,0.45631,1.48733,1.09246,1.2862,0.008911,0.008911,0.008911
35,2036.35,1.46121,1.08493,1.20752,0.77018,0.68607,0.77066,0.43485,0.43274,1.52586,1.17274,1.29665,0.008878,0.008878,0.008878
36,2093.58,1.46715,1.08269,1.20426,0.79074,0.73074,0.80024,0.47645,0.45814,1.49532,1.1023,1.28764,0.008845,0.008845,0.008845
37,2150.84,1.4618,1.08364,1.20821,0.79056,0.74019,0.80811,0.49072,0.46586,1.47184,1.05266,1.26554,0.008812,0.008812,0.008812
38,2207.98,1.45997,1.07924,1.20613,0.8025,0.70342,0.7876,0.45707,0.4438,1.53992,1.10108,1.31694,0.008779,0.008779,0.008779
39,2265.72,1.45095,1.07095,1.20306,0.8023,0.74179,0.81919,0.5039,0.47627,1.46138,1.04069,1.26767,0.008746,0.008746,0.008746
40,2323.52,1.44827,1.05704,1.20554,0.79687,0.72414,0.8052,0.48746,0.46195,1.46312,1.08269,1.26845,0.008713,0.008713,0.008713
41,2381.12,1.45113,1.05746,1.20211,0.80762,0.72672,0.80102,0.48602,0.45901,1.48658,1.05607,1.29097,0.00868,0.00868,0.00868
42,2438.44,1.44573,1.0503,1.20263,0.80379,0.74202,0.81073,0.49053,0.46675,1.45403,1.08242,1.25956,0.008647,0.008647,0.008647
43,2495.04,1.43186,1.03038,1.19639,0.80359,0.74081,0.8129,0.48954,0.46629,1.48686,1.06139,1.28426,0.008614,0.008614,0.008614
44,2554.9,1.43509,1.04358,1.19381,0.80105,0.71699,0.79425,0.47909,0.45705,1.49625,1.09008,1.29625,0.008581,0.008581,0.008581
45,2617,1.42528,1.02103,1.19327,0.82663,0.71792,0.81095,0.48862,0.46618,1.48046,1.05154,1.28464,0.008548,0.008548,0.008548
46,2674.39,1.42844,1.02083,1.1923,0.79552,0.73783,0.81383,0.47067,0.46166,1.5207,1.05793,1.30708,0.008515,0.008515,0.008515
47,2731.7,1.42264,1.01498,1.19087,0.80523,0.74608,0.81958,0.50278,0.47267,1.46534,1.04926,1.27673,0.008482,0.008482,0.008482
48,2789.22,1.42485,1.01509,1.18547,0.80874,0.73501,0.81495,0.50181,0.47264,1.45974,1.04126,1.27008,0.008449,0.008449,0.008449
49,2846.74,1.42137,1.00022,1.18986,0.8024,0.74292,0.81687,0.51018,0.4785,1.45845,1.01895,1.27417,0.008416,0.008416,0.008416
50,2904.55,1.41389,0.98774,1.18604,0.80348,0.73535,0.81392,0.49812,0.47153,1.474,1.04588,1.28219,0.008383,0.008383,0.008383
51,2962.48,1.41153,0.99818,1.18055,0.8086,0.74885,0.82444,0.5294,0.48828,1.45211,1.00125,1.26299,0.00835,0.00835,0.00835
52,3020.03,1.40692,0.97816,1.18166,0.79808,0.76883,0.82872,0.5097,0.48007,1.48278,1.00894,1.28838,0.008317,0.008317,0.008317
53,3077.34,1.41353,0.98246,1.18117,0.80578,0.75951,0.83183,0.52278,0.48714,1.45094,0.99585,1.26681,0.008284,0.008284,0.008284
54,3135.83,1.40231,0.97847,1.18206,0.79764,0.75098,0.82507,0.51098,0.4793,1.47126,0.98859,1.27716,0.008251,0.008251,0.008251
55,3191.95,1.40558,0.96832,1.18414,0.81624,0.753,0.8241,0.52153,0.482,1.45277,1.0009,1.26716,0.008218,0.008218,0.008218
56,3250.94,1.40255,0.96602,1.17717,0.8143,0.76632,0.83429,0.52578,0.48845,1.45891,0.99125,1.26879,0.008185,0.008185,0.008185
57,3313.43,1.39857,0.96506,1.17413,0.81022,0.75342,0.82859,0.52439,0.48494,1.45464,0.98948,1.2648,0.008152,0.008152,0.008152
58,3370.48,1.39342,0.96935,1.18209,0.82385,0.74696,0.83249,0.53076,0.48986,1.4425,0.98109,1.25788,0.008119,0.008119,0.008119
59,3428.58,1.39287,0.94841,1.17727,0.81149,0.75273,0.82567,0.51893,0.48294,1.45995,0.98629,1.27321,0.008086,0.008086,0.008086
60,3486.07,1.38994,0.93934,1.17721,0.8124,0.74796,0.82171,0.52867,0.48772,1.44637,0.99766,1.26407,0.008053,0.008053,0.008053
61,3543.47,1.38247,0.94232,1.1746,0.79934,0.75621,0.82303,0.50284,0.47781,1.48475,1.00463,1.29246,0.00802,0.00802,0.00802
62,3600.87,1.39038,0.94869,1.17316,0.81259,0.75263,0.8259,0.52046,0.48432,1.46088,0.97189,1.27569,0.007987,0.007987,0.007987
63,3657.99,1.3754,0.94284,1.1729,0.81815,0.74306,0.82314,0.52081,0.48314,1.48268,0.97404,1.29397,0.007954,0.007954,0.007954
64,3714.51,1.37301,0.93284,1.17207,0.81191,0.76641,0.83533,0.5322,0.49312,1.45466,0.97414,1.27574,0.007921,0.007921,0.007921
65,3772.72,1.3765,0.92793,1.17168,0.81599,0.76542,0.8333,0.52942,0.48986,1.46457,0.98455,1.27916,0.007888,0.007888,0.007888
66,3830.66,1.36948,0.91875,1.16377,0.81995,0.76069,0.83279,0.52858,0.49381,1.46189,0.96752,1.27256,0.007855,0.007855,0.007855
67,3886.51,1.37654,0.91842,1.16571,0.80992,0.75673,0.83246,0.54566,0.49819,1.43633,0.9546,1.25923,0.007822,0.007822,0.007822
68,3945.03,1.37178,0.92401,1.16577,0.81648,0.76934,0.83108,0.53802,0.49408,1.44984,0.96327,1.2725,0.007789,0.007789,0.007789
69,4005.61,1.35564,0.90087,1.16108,0.83,0.7721,0.84368,0.54042,0.50106,1.44004,0.94411,1.25961,0.007756,0.007756,0.007756
70,4062.91,1.36188,0.90495,1.16142,0.82442,0.76488,0.83492,0.53102,0.49123,1.46233,0.97209,1.27876,0.007723,0.007723,0.007723
71,4120.78,1.35892,0.90229,1.15958,0.82669,0.76976,0.84295,0.53985,0.50068,1.4441,0.94027,1.2694,0.00769,0.00769,0.00769
72,4178.58,1.35632,0.90804,1.15494,0.81721,0.77265,0.83908,0.54388,0.49805,1.45679,0.94226,1.2759,0.007657,0.007657,0.007657
73,4235.93,1.35229,0.89336,1.15562,0.81835,0.77599,0.84143,0.54387,0.50083,1.43994,0.94351,1.26614,0.007624,0.007624,0.007624
74,4294.34,1.35318,0.89914,1.15947,0.81741,0.76977,0.83582,0.53793,0.49524,1.46536,0.94493,1.28457,0.007591,0.007591,0.007591
75,4352.36,1.3525,0.89218,1.1539,0.83832,0.76924,0.84349,0.54748,0.50173,1.44656,0.93304,1.27004,0.007558,0.007558,0.007558
76,4410.24,1.34331,0.88152,1.15537,0.83037,0.76969,0.84376,0.54342,0.50096,1.44252,0.92855,1.26751,0.007525,0.007525,0.007525
77,4467.43,1.34134,0.88206,1.15317,0.82597,0.76545,0.84009,0.54521,0.50057,1.44217,0.9427,1.27009,0.007492,0.007492,0.007492
78,4524.51,1.3343,0.87249,1.14704,0.83314,0.76872,0.84294,0.53619,0.49807,1.47013,0.92328,1.2886,0.007459,0.007459,0.007459
79,4580.54,1.34236,0.88542,1.15085,0.8121,0.77053,0.83615,0.54415,0.49871,1.45931,0.94388,1.27215,0.007426,0.007426,0.007426
80,4638.8,1.34489,0.88133,1.14678,0.82387,0.77201,0.84165,0.55119,0.50186,1.451,0.92208,1.27415,0.007393,0.007393,0.007393
81,4702.35,1.3426,0.87346,1.14807,0.8164,0.77578,0.84052,0.54476,0.49935,1.46179,0.92638,1.28082,0.00736,0.00736,0.00736
82,4760.3,1.33695,0.87047,1.15127,0.83068,0.76611,0.84151,0.55122,0.50192,1.45186,0.92859,1.27783,0.007327,0.007327,0.007327
