epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.8491,2.84505,2.83469,2.68753,0.56401,0.52047,0.50947,0.15893,0.22554,1.93472,1.82494,1.87516,0.00331921,0.00331921,0.00331921
2,114.798,1.95002,1.56979,1.70696,0.63433,0.47768,0.51756,0.19337,0.242,1.91425,1.55916,1.73362,0.00663059,0.00663059,0.00663059
3,170.966,1.87626,1.48632,1.57087,0.69297,0.42078,0.47002,0.16728,0.21543,1.98956,1.71306,1.72668,0.00991997,0.00991997,0.00991997
4,227.047,1.82732,1.47132,1.50785,0.62032,0.51724,0.54458,0.17029,0.24286,1.85777,1.75694,1.60591,0.009901,0.009901,0.009901
5,283.186,1.7638,1.39937,1.45231,0.6493,0.56673,0.60393,0.23921,0.28975,1.76036,1.51673,1.54418,0.009868,0.009868,0.009868
6,339.522,1.73531,1.37304,1.44295,0.69574,0.6242,0.67027,0.28219,0.33163,1.68335,1.31463,1.47316,0.009835,0.009835,0.009835
7,395.475,1.7141,1.31376,1.41148,0.7176,0.55436,0.62203,0.27973,0.31293,1.72595,1.42486,1.52709,0.009802,0.009802,0.009802
8,451.303,1.68987,1.27604,1.39989,0.698,0.52826,0.58077,0.24982,0.28552,1.81571,1.51143,1.57169,0.009769,0.009769,0.009769
9,506.481,1.67398,1.24282,1.39199,0.73596,0.63302,0.70216,0.32242,0.35727,1.68697,1.21775,1.47695,0.009736,0.009736,0.009736
10,561.5,1.65645,1.20417,1.38295,0.73287,0.6378,0.69479,0.32882,0.35694,1.64709,1.21607,1.45832,0.009703,0.009703,0.009703
11,616.769,1.64675,1.19777,1.37405,0.74064,0.62021,0.68962,0.32798,0.35732,1.65899,1.22813,1.45109,0.00967,0.00967,0.00967
12,671.045,1.63598,1.17236,1.37122,0.74792,0.65385,0.72027,0.36312,0.37945,1.59943,1.21004,1.4252,0.009637,0.009637,0.009637
13,723.193,1.63911,1.14811,1.35723,0.72985,0.64721,0.71309,0.33936,0.36814,1.66347,1.21433,1.46538,0.009604,0.009604,0.009604
14,776.113,1.61809,1.15206,1.3575,0.72909,0.62863,0.70322,0.34076,0.36738,1.65238,1.25333,1.45201,0.009571,0.009571,0.009571
15,829.024,1.60791,1.13054,1.3502,0.7627,0.66792,0.73567,0.35956,0.38597,1.63556,1.1038,1.44075,0.009538,0.009538,0.009538
16,881.86,1.60147,1.10836,1.35407,0.72869,0.5869,0.65472,0.31866,0.33947,1.67714,1.29685,1.48112,0.009505,0.009505,0.009505
17,934.881,1.59978,1.10746,1.33447,0.74257,0.67614,0.73456,0.37911,0.38907,1.62013,1.08101,1.43161,0.009472,0.009472,0.009472
18,989.36,1.58641,1.08296,1.33989,0.7601,0.65408,0.73703,0.388,0.39709,1.59713,1.08455,1.41705,0.009439,0.009439,0.009439
19,1044.63,1.5823,1.07626,1.32693,0.79383,0.68624,0.77348,0.40967,0.41923,1.56675,1.04126,1.3991,0.009406,0.009406,0.009406
20,1101.11,1.56552,1.05674,1.3228,0.74817,0.67515,0.74234,0.3818,0.39799,1.60336,1.1039,1.42271,0.009373,0.009373,0.009373
21,1157.07,1.57055,1.05667,1.32693,0.7544,0.64423,0.71581,0.35998,0.3803,1.5976,1.11954,1.42,0.00934,0.00934,0.00934
22,1212.93,1.56105,1.03853,1.3226,0.77088,0.68832,0.76105,0.37812,0.40187,1.58417,1.0661,1.41271,0.009307,0.009307,0.009307
23,1268.71,1.55298,1.0333,1.31335,0.77531,0.68191,0.74773,0.3833,0.40218,1.5655,1.04862,1.40467,0.009274,0.009274,0.009274
24,1325.15,1.55063,1.02183,1.31696,0.77548,0.71419,0.77524,0.42411,0.42406,1.52948,1.01477,1.36665,0.009241,0.009241,0.009241
25,1381.36,1.54421,1.00313,1.31192,0.79797,0.69417,0.77174,0.41088,0.42134,1.56768,1.02008,1.39504,0.009208,0.009208,0.009208
26,1437.94,1.53717,0.997,1.31587,0.7804,0.68212,0.76505,0.42831,0.42218,1.54096,1.01414,1.37467,0.009175,0.009175,0.009175
27,1494.19,1.53346,0.99225,1.30876,0.78363,0.70051,0.77412,0.41357,0.42183,1.56266,0.98814,1.38237,0.009142,0.009142,0.009142
28,1550.22,1.5293,0.98326,1.30216,0.78602,0.69748,0.77609,0.438,0.43272,1.52511,0.9999,1.37182,0.009109,0.009109,0.009109
29,1606.42,1.51437,0.98159,1.30207,0.79066,0.71098,0.78227,0.43085,0.4321,1.5446,0.96586,1.37563,0.009076,0.009076,0.009076
30,1662.79,1.52188,0.97424,1.30371,0.78635,0.71859,0.78279,0.43313,0.43201,1.52311,0.98225,1.35996,0.009043,0.009043,0.009043
31,1718.49,1.51856,0.98162,1.30076,0.78916,0.70473,0.77777,0.43156,0.43012,1.53761,0.96027,1.37739,0.00901,0.00901,0.00901
32,1774.47,1.51084,0.95783,1.29099,0.78238,0.7377,0.79717,0.45452,0.44395,1.51848,0.94677,1.37095,0.008977,0.008977,0.008977
33,1830.66,1.50204,0.94897,1.28749,0.80497,0.72046,0.79526,0.43894,0.44188,1.52317,0.95545,1.36862,0.008944,0.008944,0.008944
34,1887.93,1.50914,0.93971,1.29147,0.79897,0.70883,0.78069,0.43782,0.43263,1.53718,0.95149,1.38137,0.008911,0.008911,0.008911
35,1944.53,1.49902,0.94145,1.29208,0.79401,0.71406,0.79263,0.42299,0.43298,1.5366,0.96078,1.3772,0.008878,0.008878,0.008878
36,2001.91,1.50577,0.94469,1.28597,0.80057,0.72692,0.79624,0.45306,0.44515,1.51196,0.95057,1.36134,0.008845,0.008845,0.008845
37,2060.15,1.4885,0.93791,1.28312,0.80514,0.72729,0.80125,0.46377,0.45014,1.49295,0.94084,1.35193,0.008812,0.008812,0.008812
38,2117.64,1.49191,0.9309,1.28534,0.79434,0.68755,0.75677,0.40373,0.4089,1.62152,1.00503,1.44114,0.008779,0.008779,0.008779
39,2176.38,1.47743,0.9214,1.27952,0.79301,0.73107,0.7927,0.44162,0.43893,1.53346,0.94869,1.37403,0.008746,0.008746,0.008746
40,2237.16,1.48076,0.92127,1.28197,0.8036,0.71392,0.79407,0.46615,0.45085,1.48826,0.93434,1.34985,0.008713,0.008713,0.008713
41,2297.26,1.48189,0.91777,1.27943,0.79369,0.73473,0.79838,0.45585,0.44816,1.50563,0.91174,1.36272,0.00868,0.00868,0.00868
42,2358.03,1.46658,0.90651,1.27187,0.7943,0.7414,0.80807,0.46789,0.45878,1.48311,0.91805,1.34059,0.008647,0.008647,0.008647
43,2419,1.45288,0.88606,1.26139,0.80677,0.74335,0.81407,0.48735,0.46571,1.49025,0.88404,1.3485,0.008614,0.008614,0.008614
44,2479.27,1.46731,0.9052,1.26826,0.79725,0.74187,0.80316,0.45938,0.44859,1.53212,0.88844,1.38126,0.008581,0.008581,0.008581
45,2539.73,1.45361,0.87867,1.26865,0.79708,0.76485,0.82261,0.49101,0.47026,1.49287,0.86175,1.34929,0.008548,0.008548,0.008548
46,2596.18,1.4554,0.88498,1.26465,0.80507,0.75077,0.81697,0.45793,0.45716,1.5253,0.9009,1.37033,0.008515,0.008515,0.008515
47,2652.71,1.45199,0.8824,1.26262,0.80712,0.72105,0.79861,0.47689,0.45397,1.50226,0.91149,1.36343,0.008482,0.008482,0.008482
48,2708.88,1.44702,0.87583,1.25574,0.81198,0.73671,0.81208,0.48081,0.46248,1.50409,0.89382,1.35993,0.008449,0.008449,0.008449
49,2775.42,1.44509,0.86986,1.25889,0.81499,0.73523,0.8146,0.48922,0.46955,1.47752,0.88209,1.34076,0.008416,0.008416,0.008416
50,2832.68,1.43387,0.85074,1.25071,0.81245,0.74193,0.81846,0.49159,0.46801,1.4887,0.86882,1.34892,0.008383,0.008383,0.008383
51,2890.46,1.43723,0.85795,1.25312,0.80481,0.74494,0.81326,0.48146,0.46301,1.51344,0.87929,1.36433,0.00835,0.00835,0.00835
52,2948.17,1.4382,0.85193,1.25481,0.79288,0.74845,0.80742,0.48609,0.46359,1.50198,0.88082,1.35334,0.008317,0.008317,0.008317
53,3005.82,1.42994,0.84818,1.24456,0.81502,0.74909,0.82382,0.50501,0.47894,1.48338,0.86057,1.3469,0.008284,0.008284,0.008284
54,3063.94,1.42087,0.83928,1.24805,0.81622,0.7482,0.82281,0.49248,0.47296,1.48424,0.85736,1.34382,0.008251,0.008251,0.008251
55,3120.97,1.42927,0.83301,1.25237,0.80544,0.75959,0.81921,0.49379,0.47213,1.47173,0.85841,1.34142,0.008218,0.008218,0.008218
56,3190.05,1.42055,0.83027,1.24504,0.81091,0.75293,0.8154,0.49118,0.46599,1.51073,0.86283,1.37146,0.008185,0.008185,0.008185
57,3264.49,1.42348,0.83545,1.24028,0.81502,0.74288,0.8157,0.48844,0.46544,1.51166,0.87513,1.36442,0.008152,0.008152,0.008152
58,3338.64,1.41398,0.82881,1.2502,0.81051,0.75122,0.82357,0.51041,0.47686,1.47949,0.83785,1.34577,0.008119,0.008119,0.008119
59,3411.42,1.41608,0.8198,1.2413,0.82099,0.74091,0.81858,0.49367,0.4686,1.49923,0.84716,1.35596,0.008086,0.008086,0.008086
60,3485.7,1.41489,0.8181,1.23983,0.81472,0.76146,0.8273,0.50887,0.48229,1.47004,0.84169,1.33881,0.008053,0.008053,0.008053
61,3559.28,1.41251,0.81934,1.24365,0.81423,0.73938,0.81603,0.49721,0.47223,1.48985,0.86956,1.35131,0.00802,0.00802,0.00802
62,3632.93,1.41776,0.83033,1.2413,0.82271,0.75687,0.82749,0.5116,0.48094,1.46547,0.84068,1.33323,0.007987,0.007987,0.007987
63,3706.07,1.39387,0.81114,1.23492,0.82034,0.75688,0.82701,0.50958,0.48184,1.46606,0.81805,1.33803,0.007954,0.007954,0.007954
64,3779.08,1.39679,0.80639,1.23657,0.82136,0.74252,0.8188,0.49373,0.47201,1.48337,0.85296,1.3444,0.007921,0.007921,0.007921
65,3852.53,1.39233,0.80011,1.2328,0.80644,0.76978,0.82947,0.51624,0.48597,1.45549,0.82988,1.33049,0.007888,0.007888,0.007888
66,3926.06,1.38942,0.79302,1.22831,0.82132,0.76292,0.82991,0.51287,0.48203,1.47906,0.81291,1.3502,0.007855,0.007855,0.007855
67,3998.98,1.39434,0.79179,1.23064,0.81847,0.75479,0.82221,0.51632,0.47943,1.4726,0.84549,1.34389,0.007822,0.007822,0.007822
68,4072.62,1.39048,0.79991,1.22557,0.80989,0.77416,0.83051,0.52191,0.48614,1.46865,0.81856,1.34231,0.007789,0.007789,0.007789
69,4145.77,1.37634,0.77787,1.22409,0.82393,0.7563,0.82755,0.50954,0.47886,1.47019,0.82596,1.34419,0.007756,0.007756,0.007756
70,4219.27,1.3738,0.77502,1.22012,0.81985,0.76576,0.83032,0.52105,0.48476,1.46448,0.81885,1.33583,0.007723,0.007723,0.007723
71,4291.79,1.3769,0.77658,1.21881,0.82897,0.75981,0.83292,0.5225,0.48614,1.48031,0.80568,1.34571,0.00769,0.00769,0.00769
72,4364.87,1.37809,0.78307,1.21843,0.83387,0.75837,0.8344,0.53801,0.49239,1.46796,0.80871,1.33981,0.007657,0.007657,0.007657
73,4438.05,1.3696,0.76979,1.21611,0.8224,0.77367,0.83286,0.52896,0.49156,1.45989,0.80484,1.33397,0.007624,0.007624,0.007624
74,4511.43,1.37098,0.77282,1.21949,0.81441,0.77336,0.8337,0.52587,0.48822,1.47575,0.79882,1.34297,0.007591,0.007591,0.007591
75,4584.44,1.36968,0.76739,1.21518,0.82658,0.76216,0.83575,0.53444,0.49319,1.4568,0.81341,1.33488,0.007558,0.007558,0.007558
76,4658.16,1.36252,0.76312,1.21463,0.81999,0.76358,0.8321,0.52181,0.48695,1.47378,0.80915,1.34583,0.007525,0.007525,0.007525
77,4731.6,1.35955,0.76281,1.21313,0.83082,0.77148,0.83932,0.53281,0.49486,1.46092,0.79002,1.33161,0.007492,0.007492,0.007492
