epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.3746,1.90598,3.23091,1.41401,0.6743,0.29549,0.31109,0.11402,0.14632,1.89087,2.40493,1.42479,0.00331019,0.00331019,0.00331019
2,76.1795,1.78564,1.91867,1.32246,0.57243,0.41286,0.41986,0.17129,0.20079,1.82218,1.98562,1.44988,0.00662159,0.00662159,0.00662159
3,114.354,1.77815,1.74641,1.33799,0.58858,0.4604,0.48071,0.20034,0.23593,1.7346,1.82553,1.37247,0.009911,0.009911,0.009911
4,151.355,1.75906,1.68619,1.32072,0.52748,0.34887,0.36289,0.15323,0.17759,1.86501,2.07232,1.52361,0.009901,0.009901,0.009901
5,189.747,1.73996,1.61287,1.31974,0.60484,0.38102,0.39906,0.13948,0.18559,1.88077,1.90871,1.47785,0.009868,0.009868,0.009868
6,227.133,1.71799,1.5148,1.30673,0.68278,0.48574,0.5275,0.20778,0.25245,1.7517,1.7746,1.38665,0.009835,0.009835,0.009835
7,264.817,1.69686,1.47629,1.29975,0.62665,0.52332,0.55168,0.24623,0.27603,1.68447,1.54584,1.36304,0.009802,0.009802,0.009802
8,302.535,1.67924,1.43683,1.2878,0.71236,0.4989,0.54802,0.24061,0.27601,1.70664,1.5797,1.34439,0.009769,0.009769,0.009769
9,339.712,1.67377,1.42275,1.29201,0.65568,0.54831,0.60167,0.26973,0.30498,1.65989,1.44419,1.33643,0.009736,0.009736,0.009736
10,376.711,1.65112,1.35991,1.27764,0.68706,0.53008,0.5773,0.26809,0.29393,1.65838,1.49431,1.34489,0.009703,0.009703,0.009703
11,414.309,1.64361,1.34269,1.27165,0.63893,0.38355,0.42495,0.19083,0.21307,1.8445,1.81768,1.41095,0.00967,0.00967,0.00967
12,452.901,1.63028,1.32923,1.26483,0.70729,0.57439,0.63334,0.27742,0.31907,1.62891,1.38551,1.31324,0.009637,0.009637,0.009637
13,495.057,1.62419,1.29606,1.26487,0.65138,0.55314,0.58632,0.29337,0.30878,1.63226,1.38675,1.33783,0.009604,0.009604,0.009604
14,532.26,1.62473,1.28686,1.26331,0.68844,0.57374,0.61821,0.30528,0.32287,1.63331,1.32885,1.33833,0.009571,0.009571,0.009571
15,569.574,1.61519,1.27938,1.2649,0.71565,0.5841,0.64385,0.32567,0.34007,1.59865,1.27363,1.31293,0.009538,0.009538,0.009538
16,606.814,1.60953,1.25566,1.25688,0.72671,0.56491,0.63212,0.29835,0.32648,1.67412,1.32556,1.3483,0.009505,0.009505,0.009505
17,644.442,1.60033,1.23628,1.25184,0.74322,0.57295,0.64298,0.32399,0.33949,1.58717,1.28661,1.30636,0.009472,0.009472,0.009472
18,684.664,1.59221,1.20831,1.24588,0.72382,0.62194,0.66867,0.32843,0.3505,1.5866,1.25095,1.3102,0.009439,0.009439,0.009439
19,732.621,1.58149,1.21426,1.2481,0.70554,0.59089,0.63288,0.30728,0.33059,1.62599,1.32618,1.33177,0.009406,0.009406,0.009406
20,770.327,1.57763,1.18839,1.23884,0.72497,0.60906,0.6609,0.3285,0.34555,1.62695,1.24083,1.33232,0.009373,0.009373,0.009373
21,807.399,1.58137,1.17395,1.24098,0.74333,0.62483,0.67968,0.34183,0.35973,1.59839,1.19244,1.32894,0.00934,0.00934,0.00934
22,844.545,1.56892,1.16159,1.2359,0.70813,0.57758,0.63619,0.32106,0.33659,1.63269,1.26567,1.33564,0.009307,0.009307,0.009307
23,886.633,1.57358,1.15151,1.24189,0.7435,0.62238,0.68181,0.35143,0.36362,1.61277,1.16894,1.30553,0.009274,0.009274,0.009274
24,933.593,1.57127,1.14583,1.23744,0.739,0.60489,0.66928,0.3421,0.35673,1.60547,1.23298,1.2982,0.009241,0.009241,0.009241
25,970.576,1.55209,1.13424,1.23086,0.7551,0.60504,0.68082,0.35677,0.36801,1.57836,1.15977,1.28423,0.009208,0.009208,0.009208
26,1007.86,1.54821,1.12256,1.2252,0.7526,0.62075,0.69075,0.36821,0.37377,1.58166,1.12898,1.3037,0.009175,0.009175,0.009175
27,1045.21,1.56235,1.13136,1.22593,0.75564,0.64582,0.70741,0.37832,0.38235,1.55643,1.10158,1.28694,0.009142,0.009142,0.009142
