epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,72.3808,1.8985,3.04462,1.4409,0.54897,0.40885,0.42792,0.16998,0.20725,1.76909,2.02108,1.42854,0.00331019,0.00331019,0.00331019
2,129.446,1.77508,1.8425,1.36651,0.61845,0.47721,0.50342,0.19311,0.23765,1.75254,1.88808,1.41102,0.00662159,0.00662159,0.00662159
3,224.229,1.78532,1.74715,1.38479,0.53965,0.47469,0.4737,0.18817,0.23026,1.75222,1.91321,1.45749,0.009911,0.009911,0.009911
4,311.345,1.7719,1.69977,1.3622,0.50089,0.45486,0.437,0.15655,0.20215,1.82863,2.22726,1.47706,0.009901,0.009901,0.009901
5,399.146,1.73943,1.60307,1.35233,0.57689,0.41387,0.43344,0.16833,0.20639,1.77023,1.82868,1.43624,0.009868,0.009868,0.009868
6,457.438,1.71913,1.51298,1.3407,0.64273,0.34896,0.38321,0.1353,0.17737,1.87456,2.51831,1.47287,0.009835,0.009835,0.009835
7,505.419,1.70162,1.49085,1.32884,0.63168,0.48,0.50733,0.21262,0.24706,1.71118,1.61122,1.42104,0.009802,0.009802,0.009802
8,619.341,1.67077,1.42039,1.31343,0.68873,0.52332,0.57871,0.25401,0.29006,1.69507,1.47743,1.38255,0.009769,0.009769,0.009769
9,708.694,1.67472,1.40296,1.3209,0.63111,0.44892,0.49129,0.21505,0.24532,1.78276,1.69849,1.4299,0.009736,0.009736,0.009736
10,788.169,1.66029,1.35732,1.31033,0.67056,0.52141,0.56568,0.26138,0.28933,1.68345,1.46268,1.38766,0.009703,0.009703,0.009703
11,832.984,1.65261,1.32802,1.30268,0.67628,0.54398,0.58164,0.26657,0.29426,1.67988,1.40796,1.37282,0.00967,0.00967,0.00967
12,900.576,1.63723,1.3139,1.29676,0.68548,0.54986,0.59407,0.26104,0.29749,1.68819,1.46879,1.3743,0.009637,0.009637,0.009637
13,983.588,1.62451,1.2898,1.29106,0.70015,0.60636,0.64714,0.32767,0.34129,1.61663,1.28084,1.34006,0.009604,0.009604,0.009604
14,1093.75,1.63073,1.27154,1.29031,0.6818,0.55242,0.60232,0.29539,0.31373,1.64853,1.37304,1.37093,0.009571,0.009571,0.009571
15,1161.42,1.62442,1.26973,1.29072,0.67712,0.57916,0.61865,0.3159,0.328,1.6132,1.31844,1.34749,0.009538,0.009538,0.009538
16,1223.31,1.61575,1.25092,1.28309,0.75307,0.62774,0.6835,0.34866,0.3618,1.58974,1.2176,1.32319,0.009505,0.009505,0.009505
17,1287.34,1.60126,1.22877,1.27704,0.74135,0.6034,0.66209,0.33059,0.34669,1.5861,1.27382,1.32618,0.009472,0.009472,0.009472
18,1391.27,1.59242,1.20951,1.26839,0.73433,0.60066,0.66378,0.34001,0.35391,1.58493,1.20523,1.32199,0.009439,0.009439,0.009439
19,1472.69,1.59165,1.21619,1.27636,0.71773,0.60041,0.65549,0.32767,0.34155,1.60279,1.36466,1.34319,0.009406,0.009406,0.009406
20,1542.72,1.58094,1.1937,1.26229,0.72888,0.60641,0.66615,0.32995,0.35065,1.62255,1.19852,1.34789,0.009373,0.009373,0.009373
21,1603.84,1.5796,1.16277,1.26702,0.71305,0.52284,0.5868,0.28913,0.30548,1.66194,1.3965,1.37283,0.00934,0.00934,0.00934
22,1653.19,1.57646,1.16299,1.25959,0.74399,0.60818,0.68256,0.33953,0.35894,1.6449,1.16615,1.3563,0.009307,0.009307,0.009307
23,1777.78,1.57091,1.14465,1.26151,0.7368,0.61915,0.6835,0.36494,0.37008,1.57459,1.16402,1.31399,0.009274,0.009274,0.009274
24,1859.21,1.57146,1.14616,1.26034,0.7596,0.6249,0.6969,0.37638,0.37804,1.5793,1.12082,1.32304,0.009241,0.009241,0.009241
25,1930.96,1.55331,1.12591,1.25258,0.74034,0.59962,0.66663,0.35806,0.35993,1.58097,1.18106,1.31496,0.009208,0.009208,0.009208
26,1978.39,1.55442,1.10965,1.25197,0.71915,0.59545,0.65136,0.3325,0.34569,1.62112,1.18753,1.35347,0.009175,0.009175,0.009175
27,2070.24,1.5575,1.12332,1.24309,0.75721,0.60643,0.67424,0.35932,0.3655,1.59846,1.15412,1.3382,0.009142,0.009142,0.009142
28,2149.99,1.54309,1.10297,1.23812,0.75861,0.61307,0.68712,0.35314,0.36581,1.61634,1.12863,1.34011,0.009109,0.009109,0.009109
29,2255,1.55254,1.10996,1.2496,0.76448,0.62848,0.7009,0.39039,0.38653,1.56516,1.09852,1.31939,0.009076,0.009076,0.009076
30,2305.56,1.54222,1.08763,1.23679,0.75008,0.59467,0.66714,0.33989,0.35416,1.61749,1.16811,1.35585,0.009043,0.009043,0.009043
31,2367.73,1.53961,1.08045,1.23323,0.74824,0.63163,0.69342,0.36751,0.37512,1.58703,1.11199,1.32223,0.00901,0.00901,0.00901
32,2456.87,1.54197,1.0671,1.23724,0.75422,0.63892,0.70939,0.37024,0.38436,1.56849,1.09388,1.31971,0.008977,0.008977,0.008977
33,2552.19,1.5342,1.07318,1.23722,0.75474,0.6425,0.70708,0.3905,0.38909,1.54198,1.0928,1.29977,0.008944,0.008944,0.008944
34,2633.27,1.53328,1.06799,1.23242,0.7453,0.62129,0.69584,0.36194,0.37497,1.58194,1.14318,1.31391,0.008911,0.008911,0.008911
35,2685.5,1.51222,1.05336,1.22447,0.75904,0.64168,0.70978,0.37911,0.38465,1.57842,1.0795,1.32525,0.008878,0.008878,0.008878
36,2755.2,1.51722,1.05236,1.23241,0.74924,0.62639,0.69231,0.35861,0.37171,1.58747,1.12048,1.33127,0.008845,0.008845,0.008845
37,2827.99,1.50985,1.04016,1.22843,0.74609,0.66186,0.72165,0.38949,0.39059,1.56599,1.10497,1.31293,0.008812,0.008812,0.008812
38,2943.59,1.50445,1.03355,1.22772,0.74966,0.62134,0.68467,0.37499,0.37536,1.57383,1.11191,1.30872,0.008779,0.008779,0.008779
39,3017.22,1.4979,1.01979,1.22301,0.78274,0.62854,0.71122,0.37992,0.38526,1.59252,1.0865,1.32366,0.008746,0.008746,0.008746
40,3081.14,1.50436,1.01704,1.22949,0.74667,0.65869,0.71007,0.39177,0.39021,1.5519,1.0895,1.31096,0.008713,0.008713,0.008713
41,3124.46,1.49284,1.00666,1.2272,0.7764,0.64919,0.72456,0.40935,0.40264,1.54207,1.05417,1.28816,0.00868,0.00868,0.00868
42,3244.05,1.49183,0.99392,1.22233,0.76238,0.66702,0.72657,0.41032,0.40034,1.5487,1.03587,1.30812,0.008647,0.008647,0.008647
43,3322.28,1.49129,1.01138,1.21526,0.77135,0.66572,0.73082,0.41117,0.4063,1.54764,1.02852,1.31009,0.008614,0.008614,0.008614
44,3409.51,1.49021,0.99357,1.21919,0.78124,0.6252,0.70574,0.39501,0.3901,1.5739,1.05821,1.33109,0.008581,0.008581,0.008581
45,3456.4,1.4769,0.9904,1.21312,0.7668,0.66889,0.7322,0.41423,0.40514,1.54103,1.02528,1.29603,0.008548,0.008548,0.008548
46,3527.43,1.48236,0.98891,1.21479,0.77421,0.64924,0.72512,0.42135,0.40683,1.52439,1.04842,1.29302,0.008515,0.008515,0.008515
47,3610.4,1.4774,0.96515,1.19913,0.76867,0.64588,0.71372,0.39507,0.3939,1.56253,1.0601,1.31153,0.008482,0.008482,0.008482
48,3729.74,1.47152,0.98152,1.2138,0.78679,0.65697,0.73613,0.41029,0.40646,1.56469,1.00265,1.31993,0.008449,0.008449,0.008449
49,3783.71,1.46488,0.96424,1.21195,0.77718,0.67092,0.74073,0.42108,0.41087,1.54575,0.99318,1.30854,0.008416,0.008416,0.008416
50,3851.82,1.45956,0.9501,1.20602,0.75745,0.66522,0.7305,0.41806,0.40783,1.52513,0.98968,1.28838,0.008383,0.008383,0.008383
51,3916.6,1.46561,0.95675,1.20335,0.75795,0.67774,0.73397,0.41808,0.40633,1.53708,1.03307,1.30571,0.00835,0.00835,0.00835
52,4022.4,1.44968,0.94511,1.20985,0.7662,0.68013,0.74971,0.43363,0.41895,1.53321,0.98263,1.3096,0.008317,0.008317,0.008317
53,4104.5,1.45605,0.94176,1.20473,0.78039,0.68768,0.7572,0.441,0.42591,1.52639,0.95596,1.30029,0.008284,0.008284,0.008284
54,4170.12,1.45312,0.9391,1.20608,0.76611,0.67074,0.7368,0.41036,0.4062,1.54323,1.01649,1.30823,0.008251,0.008251,0.008251
55,4228.65,1.45446,0.93911,1.19347,0.77165,0.67499,0.7427,0.4283,0.41328,1.54387,0.99469,1.31323,0.008218,0.008218,0.008218
56,4304,1.45306,0.93118,1.19956,0.78262,0.67934,0.74576,0.41996,0.4146,1.54329,0.96412,1.31877,0.008185,0.008185,0.008185
57,4410.06,1.43281,0.92475,1.19707,0.78205,0.67392,0.74383,0.42176,0.41451,1.51401,0.99179,1.29681,0.008152,0.008152,0.008152
58,4491.06,1.43119,0.9131,1.18872,0.76884,0.68811,0.74864,0.42062,0.4156,1.54163,0.96039,1.31265,0.008119,0.008119,0.008119
59,4552.29,1.43191,0.91828,1.18989,0.7894,0.68177,0.75434,0.4411,0.42255,1.52064,0.96173,1.30333,0.008086,0.008086,0.008086
60,4597.61,1.42526,0.90681,1.18575,0.76892,0.66167,0.72428,0.39875,0.40019,1.5708,1.01682,1.3272,0.008053,0.008053,0.008053
61,4707.59,1.42935,0.9106,1.18916,0.78447,0.66889,0.7473,0.42646,0.41692,1.54632,0.96706,1.31202,0.00802,0.00802,0.00802
62,4780.73,1.42509,0.90961,1.18141,0.78899,0.6916,0.75593,0.44575,0.42609,1.51465,0.94507,1.3006,0.007987,0.007987,0.007987
63,4879.37,1.41945,0.89378,1.18796,0.79681,0.69134,0.76189,0.43221,0.42511,1.53195,0.94811,1.31114,0.007954,0.007954,0.007954
64,4925.2,1.40332,0.88835,1.18312,0.77982,0.68067,0.75178,0.42666,0.42011,1.52987,0.97003,1.30556,0.007921,0.007921,0.007921
65,4988.75,1.41329,0.89577,1.18906,0.75209,0.67696,0.73596,0.39778,0.40231,1.5846,0.99505,1.34017,0.007888,0.007888,0.007888
