epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,58.0022,5.05981,4.96367,4.17716,0.01605,0.00534,0.00225,0.00031,0.00073,4.60504,5.14509,4.09572,0.00331921,0.00331921,0.00331921
2,112.9,3.4834,3.54574,3.12245,0.63778,0.09807,0.09981,0.01931,0.03852,2.70018,4.04568,2.45414,0.00663059,0.00663059,0.00663059
3,166.896,2.40733,2.39495,2.03744,0.57547,0.2347,0.23533,0.05194,0.09511,2.2787,2.33964,1.96797,0.00991997,0.00991997,0.00991997
4,219.86,2.13087,1.98425,1.7124,0.43439,0.35555,0.36925,0.10169,0.15662,1.9926,1.90143,1.70431,0.009901,0.009901,0.009901
5,272.934,1.98275,1.77744,1.58262,0.43633,0.42413,0.40964,0.13197,0.18145,1.90926,1.81379,1.63068,0.009868,0.009868,0.009868
6,325.527,1.91557,1.70689,1.54637,0.58578,0.33711,0.37361,0.10819,0.16165,1.99646,1.85745,1.67904,0.009835,0.009835,0.009835
7,378.179,1.87526,1.62795,1.5034,0.50879,0.48781,0.46643,0.15161,0.21056,1.85388,1.7262,1.58527,0.009802,0.009802,0.009802
8,430.852,1.83763,1.5735,1.48519,0.63591,0.4097,0.45022,0.17423,0.21577,1.78736,1.67436,1.54082,0.009769,0.009769,0.009769
9,483.689,1.80801,1.52738,1.46694,0.54055,0.39264,0.42744,0.15004,0.19611,1.82514,1.82931,1.55829,0.009736,0.009736,0.009736
10,536.126,1.78612,1.48795,1.45504,0.60567,0.47856,0.51535,0.19936,0.2438,1.74582,1.55948,1.51694,0.009703,0.009703,0.009703
11,589.158,1.76095,1.46447,1.44078,0.61172,0.524,0.55257,0.22619,0.26862,1.70666,1.50101,1.47766,0.00967,0.00967,0.00967
12,641.547,1.75627,1.44337,1.43843,0.6171,0.49467,0.53905,0.20451,0.2548,1.72382,1.56555,1.49088,0.009637,0.009637,0.009637
13,694.326,1.75254,1.41255,1.41757,0.61495,0.54572,0.57385,0.2169,0.27358,1.70767,1.42529,1.48173,0.009604,0.009604,0.009604
14,746.536,1.72357,1.40558,1.41607,0.64818,0.54859,0.58876,0.24155,0.28499,1.69299,1.402,1.47033,0.009571,0.009571,0.009571
