epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,51.0082,1.86856,2.74336,1.41608,0.53996,0.43483,0.44669,0.1723,0.21209,1.75818,1.9053,1.41144,0.00331921,0.00331921,0.00331921
2,102.335,1.7158,1.67509,1.31247,0.61867,0.51131,0.53979,0.23216,0.26761,1.69274,1.73139,1.4019,0.00663059,0.00663059,0.00663059
3,154.255,1.71907,1.57533,1.3262,0.65427,0.50113,0.52983,0.20735,0.25337,1.76239,1.8007,1.44312,0.00991997,0.00991997,0.00991997
4,205.32,1.71609,1.53808,1.3276,0.63808,0.54654,0.59105,0.22683,0.28316,1.71806,1.77344,1.40287,0.009901,0.009901,0.009901
5,256.407,1.68129,1.44568,1.30693,0.69007,0.57572,0.63022,0.27415,0.31275,1.66542,1.49572,1.38423,0.009868,0.009868,0.009868
6,306.513,1.65926,1.40236,1.30498,0.69623,0.5791,0.64353,0.28767,0.32539,1.62725,1.39764,1.36019,0.009835,0.009835,0.009835
7,356.727,1.64715,1.35777,1.2927,0.70827,0.57584,0.64407,0.32237,0.33987,1.5899,1.39485,1.34059,0.009802,0.009802,0.009802
8,407.116,1.62224,1.30971,1.28499,0.72216,0.61325,0.68613,0.33452,0.35454,1.61669,1.30624,1.34368,0.009769,0.009769,0.009769
9,457.461,1.60369,1.27066,1.27715,0.68028,0.63474,0.68196,0.33874,0.35784,1.57503,1.31874,1.33198,0.009736,0.009736,0.009736
10,507.951,1.59081,1.23565,1.27946,0.73277,0.63733,0.70144,0.35409,0.3691,1.56862,1.32496,1.33248,0.009703,0.009703,0.009703
11,558.308,1.57912,1.22377,1.27022,0.69503,0.55107,0.62143,0.31805,0.32817,1.61989,1.424,1.35608,0.00967,0.00967,0.00967
12,608.779,1.57806,1.19167,1.2698,0.71889,0.62382,0.68855,0.34836,0.36561,1.59731,1.24174,1.35239,0.009637,0.009637,0.009637
13,659.271,1.5777,1.17263,1.2598,0.73463,0.65256,0.71944,0.37305,0.38473,1.57087,1.18044,1.30851,0.009604,0.009604,0.009604
14,709.638,1.55918,1.16822,1.25921,0.7322,0.68317,0.74408,0.3877,0.39619,1.57939,1.14187,1.3203,0.009571,0.009571,0.009571
15,759.645,1.55479,1.15565,1.25329,0.74928,0.62741,0.71643,0.37508,0.38657,1.59369,1.16997,1.35055,0.009538,0.009538,0.009538
16,809.128,1.54571,1.12407,1.26094,0.75288,0.63086,0.71706,0.38025,0.38661,1.5666,1.1809,1.33582,0.009505,0.009505,0.009505
17,858.245,1.54086,1.12886,1.24296,0.76095,0.67579,0.75433,0.41848,0.41555,1.52263,1.10366,1.29849,0.009472,0.009472,0.009472
18,906.51,1.52744,1.09101,1.2456,0.76228,0.70027,0.76646,0.42492,0.42419,1.51389,1.08058,1.30146,0.009439,0.009439,0.009439
19,954.454,1.53049,1.08509,1.24014,0.78714,0.66728,0.75299,0.40661,0.41068,1.55403,1.09275,1.3175,0.009406,0.009406,0.009406
20,1002.83,1.52139,1.07694,1.24051,0.75995,0.63252,0.72624,0.39137,0.39532,1.53041,1.14391,1.30868,0.009373,0.009373,0.009373
21,1051.24,1.52441,1.07691,1.23968,0.75283,0.63017,0.71117,0.3825,0.38798,1.59894,1.20704,1.34268,0.00934,0.00934,0.00934
22,1099.2,1.51343,1.05188,1.23324,0.75776,0.66941,0.75283,0.40072,0.40751,1.55262,1.10339,1.32498,0.009307,0.009307,0.009307
23,1147.66,1.5048,1.03834,1.22824,0.79564,0.69163,0.78075,0.42607,0.43107,1.51267,1.026,1.29085,0.009274,0.009274,0.009274
24,1196.83,1.50113,1.02873,1.23093,0.75439,0.67735,0.74798,0.42028,0.4166,1.51167,1.08513,1.29923,0.009241,0.009241,0.009241
25,1246.56,1.49558,1.02061,1.22731,0.77724,0.67101,0.76234,0.42175,0.42088,1.51582,1.06739,1.29027,0.009208,0.009208,0.009208
26,1296.78,1.48925,1.00519,1.22974,0.77005,0.70826,0.78461,0.45625,0.44262,1.49551,1.00704,1.29665,0.009175,0.009175,0.009175
27,1347.19,1.48871,1.00458,1.228,0.76888,0.70696,0.77595,0.44206,0.43113,1.51565,1.01267,1.298,0.009142,0.009142,0.009142
28,1397.19,1.48617,0.99978,1.22398,0.79103,0.70698,0.78342,0.45894,0.4425,1.48141,0.99836,1.28537,0.009109,0.009109,0.009109
29,1447.16,1.47549,0.99795,1.22101,0.77627,0.72053,0.78453,0.46155,0.44297,1.5111,0.955,1.29982,0.009076,0.009076,0.009076
30,1496.67,1.47381,0.98357,1.22006,0.76691,0.70794,0.77045,0.44084,0.43278,1.48958,1.0602,1.2947,0.009043,0.009043,0.009043
